candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
573135 150_16810	411		573135	98.50	411
573326 147_30543	409		993578	90.70	409
573413 147_18936	412		926588	93.90	412
574655 148_31193	409		760005	92.70	409
575331 156_40221	411		686593	93.90	411
575419 156_32786	411		218639	91.00	411
575688 156_2269	409		40435	94.90	409
575956 147_20193	411		294399	99.00	411
576498 147_31716	412		354006	92.70	412
576759 148_34429	411		926588	92.50	411
576773 147_18184	411		73760	94.90	411
576785 147_4325	411		264416	96.10	411
578022 156_9963	413		518033	94.40	413
578500 166_8166	412		247727	91.00	412
578649 156_10552	412		190084	93.70	412
578832 147_98	414		322340	95.90	414
579577 147_15742	412		926588	93.20	412
579582 148_30751	409		127534	94.10	409
580411 156_4819	412		140806	95.60	412
580563 146_23302	412		4319691	94.90	412
580578 147_3858	411		264416	96.40	411
580625 146_11672	411		573135	96.10	411
580865 156_33185	411		264416	95.90	411
580992 148_32012	411		926588	93.40	411
581021 147_2260	412		268585	92.70	412
581042 156_6750	414		4447353	97.80	414
581189 161_41974	412		518033	94.90	412
581286 148_16648	414		368639	94.20	414
581747 148_24041	412		215053	93.40	412
582007 148_36855	411		4462642	94.40	411
582083 156_4224	410		4196058	95.10	410
582691 163_16389	413		4336516	94.20	413
582754 148_13340	407		367523	98.30	407
582921 148_1297	410		926588	92.00	410
583102 147_21844	412		926588	91.50	412
583939 147_17636	409		4388133	93.60	409
584571 162_21267	413		1668820	96.90	413
584947 147_3127	412		354006	93.70	412
585547 148_18925	414		322340	92.50	414
585708 147_14857	412		354006	92.70	412
585881 170_14184	413		535512	94.70	413
586350 148_25141	409		264416	96.10	409
586388 147_9770	411		4375477	91.20	411
587616 148_29460	414		322340	93.20	414
587696 148_17187	414		368639	94.20	414
588097 147_30509	413		93199	92.70	413
588197 156_30276	413		518033	96.60	413
588605 156_26067	413		4447353	98.10	413
589407 161_29719	412		1143228	91.50	412
589597 148_8740	412		4319691	96.10	412
589772 148_8498	414		1093166	89.60	414
590295 148_31039	414		209870	92.00	414
590441 147_19892	411		28592	94.90	411
591699 147_7082	411		4377099	92.00	411
591747 156_25246	413		254103	94.40	413
592043 166_15134	412		1143228	92.00	412
592160 157_38814	413		1668820	95.20	413
592615 147_6597	412		354006	92.70	412
593226 148_16671	409		1953696	95.60	409
593555 148_31056	412		215053	90.50	412
593672 156_2797	413		773586	94.70	413
593848 157_22716	413		93199	91.00	413
594013 148_21629	409		327512	92.70	409
594270 170_8941	412		926588	93.70	412
60332 147_27837	412		834065	95.60	412
604966 170_105	413		518033	96.10	413
605989 170_317	412		516285	93.00	412
608293 166_50358	411		4196058	94.60	411
610455 156_39939	414		241543	95.70	414
610462 147_20219	412		834065	94.90	412
610753 148_4666	411		201562	92.50	411
611146 148_14282	409		4388133	89.70	409
611342 161_46101	411		1143228	91.20	411
613189 156_15252	413		518033	95.20	413
614944 148_127	413		2818167	92.50	413
615514 147_29767	411		294399	94.20	411
616310 170_56203	413		3359884	97.30	413
617099 166_37056	411		749805	92.20	411
623331 161_7194	412		2435847	91.70	412
625060 148_8045	410		73760	95.60	410
628226 153_35565	410		4434334	97.30	410
633100 175_33363	413		518033	95.60	413
634117 148_14849	414		368639	94.40	414
637409 150_5625	412		697063	94.40	412
637546 147_14114	411		834065	94.60	411
639135 156_6353	409		805194	91.00	409
639311 148_25682	412		215053	90.00	412
639627 147_34735	412		268585	93.40	412
640071 148_26522	413		4438565	91.80	413
646129 156_31488	414		4312480	92.80	414
646398 156_22012	410		550826	94.40	410
649098 178_52430	328		155766	95.70	328
650099 147_37605	413		2818167	90.80	413
653007 147_3311	411		73760	94.90	411
656366 148_30771	408		4294643	90.70	408
656520 156_5082	411		4196058	93.40	411
656774 156_12963	411		264416	95.40	411
656889 147_9679	412		834065	93.40	412
659756 156_8137	414		4447353	98.10	414
661229 170_37859	411		73760	95.60	411
663952 146_31526	412		354006	91.00	412
663969 170_10742	413		1117319	96.10	413
665228 147_18189	409		591063	91.90	409
665459 150_26051	408		327512	92.60	408
667570 146_14948	411		1047956	94.40	411
668303 148_36883	411		157064	92.00	411
668514 148_1342	411		1047956	92.70	411
672144 148_22860	411		264416	94.60	411
672252 146_6354	413		104326	95.20	413
674056 156_638	410		264416	95.90	410
674655 148_27136	412		926588	93.00	412
674696 147_21168	412		268585	93.40	412
676066 147_4151	411		573135	96.80	411
681779 147_14243	412		289174	94.20	412
682737 156_37733	409		144239	93.20	409
6849 148_29018	411		73760	94.40	411
68617 146_24598	411		73760	95.60	411
68622 148_30925	411		73760	94.90	411
68624 166_43842	411		73760	93.90	411
687940 147_23985	412		834065	94.90	412
688934 148_26604	412		1047956	95.60	412
690938 156_10640	413		2818167	92.50	413
691033 148_26030	414		529501	93.50	414
692823 156_35323	413		518033	95.90	413
695116 147_34451	412		215053	90.50	412
696234 147_14384	411		686593	97.10	411
697063 147_12210	410		697063	97.80	410
698734 148_18157	412		354006	92.20	412
699257 147_798	412		354006	92.70	412
700885 156_14268	411		264416	94.60	411
703635 147_21557	412		268585	93.40	412
703741 170_43598	413		1668820	97.30	413
7061 156_4523	410		264416	94.60	410
706432 148_35522	411		126133	94.90	411
707290 148_2663	413		2818167	92.50	413
709971 147_11981	411		573135	97.10	411
712047 150_22592	411		320888	96.60	411
712677 176_19367	410		4434334	96.30	410
714231 147_5529	413		2818167	92.70	413
715527 148_9508	411		93199	92.70	411
715885 148_11676	412		926588	93.40	412
716006 148_9571	411		697063	98.80	411
716286 170_32	413		1668820	96.90	413
719367 147_6139	411		264416	96.60	411
719608 156_14496	411		4196058	94.20	411
720353 148_13761	411		264416	95.10	411
721526 150_28191	413		773586	98.50	413
72153 148_31295	412		354006	93.20	412
725402 147_15402	411		73760	95.60	411
727692 163_5702	411		808569	94.90	411
72814 148_33011	414		368639	95.90	414
731707 148_6561	411		264416	96.40	411
732110 170_39379	412		4450538	91.70	412
732609 147_33014	414		322340	96.10	414
733853 148_18963	413		4450538	92.70	413
734945 147_20816	412		926588	93.90	412
73609 170_3928	413		518033	98.30	413
737912 147_34941	411		268585	94.40	411
739867 147_25648	414		368639	94.00	414
740831 156_10429	413		2818167	92.70	413
741708 160_3431	414		209886	91.30	414
742264 147_4998	411		158415	89.10	411
742307 148_634	411		926588	92.50	411
744387 167_20220	413		518033	93.50	413
745917 147_12677	411		37026	89.50	411
746501 170_27269	409		993578	89.20	409
746679 147_18409	412		289174	94.70	412
746799 148_27038	411		4196058	94.40	411
748359 177_20520	413		742309	92.50	413
748412 170_25529	409		201562	95.10	409
748537 156_31131	412		354006	93.20	412
749563 147_29749	414		322340	93.50	414
749696 147_13869	412		354006	93.20	412
749805 148_2575	411		749805	98.10	411
749918 147_6089	407		367523	94.80	407
750016 148_6071	409		993578	90.20	409
750541 148_3049	413		93199	94.20	413
750840 148_14197	411		28592	95.90	411
751138 146_4410	413		2818167	92.70	413
752584 147_18407	412		834065	94.90	412
754778 148_33511	411		1047956	95.10	411
757005 156_5045	413		773586	95.20	413
757229 156_20913	409		40435	94.40	409
759061 148_18779	412		1047956	95.40	412
760901 170_993	413		518033	96.40	413
763362 148_28481	413		292203	94.20	413
764682 147_18055	412		4319691	94.90	412
766159 148_14399	410		157064	92.40	410
766563 170_27953	413		4482886	94.70	413
PyNastAligner parameters:
Algorithm:NAST
Application:PyNAST
blast_db:None
min_len:309
min_pct:75.0
pairwise_alignment_method:uclust
template_filepath:/home/mark/miniconda3/envs/qiime1/lib/python2.7/site-packages/qiime_default_reference/gg_13_8_otus/rep_set_aligned/85_otus.pynast.fasta
candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
769222 147_31142	409		3359884	97.10	409
769643 147_35079	412		4319691	96.40	412
773251 170_17055	413		518033	94.90	413
776980 147_27578	412		289174	94.40	412
777667 156_28778	413		518033	93.90	413
778478 147_12006	412		1047956	95.40	412
779725 156_40733	411		4196058	95.40	411
78009 170_30582	413		4450538	92.00	413
780555 148_5705	411		4319691	92.70	411
780650 161_22664	412		2157225	99.50	412
780788 146_1735	413		93199	94.40	413
781576 147_6791	413		518033	95.90	413
7821 148_13197	413		261768	93.00	413
782953 156_5786	413		289174	93.00	413
783719 148_23874	411		4462642	93.20	411
784415 147_37630	411		657046	96.60	411
785526 147_37212	411		294399	98.80	411
786708 148_12210	412		834065	93.90	412
786876 147_32884	409		993578	92.20	409
788519 147_19429	411		73760	94.60	411
790384 148_1481	414		322340	94.00	414
791738 147_31405	411		27485	96.40	411
792868 148_9541	411		93530	93.20	411
794948 156_37332	407		834065	94.80	407
797229 156_3040	412		834065	95.40	412
798097 147_36941	411		549805	90.30	411
798634 148_19593	410		1146188	95.10	410
801438 170_3941	412		834065	94.90	412
802064 147_22682	411		264416	94.40	411
803885 147_22235	411		1146188	96.60	411
80475 148_28547	414		1093166	91.10	414
804920 170_19049	413		1125228	93.70	413
806407 170_11942	412		190084	93.90	412
807035 156_27922	414		322340	93.20	414
807046 146_12822	412		290018	94.70	412
808319 147_5194	413		82334	92.30	413
808758 148_32653	412		354006	93.20	412
809188 170_15178	413		4450538	92.50	413
810109 147_2073	409		4388133	93.20	409
810167 147_3995	411		1146188	94.20	411
810563 177_28194	414		264412	94.70	414
810700 156_21205	410		309422	95.60	410
810831 147_14847	412		289174	95.60	412
810955 147_33948	409		993578	90.00	409
811257 148_20916	411		201562	88.80	411
812902 156_6403	414		4447353	97.80	414
812908 151_17183	411		996510	94.60	411
812921 156_2231	411		4196058	95.10	411
813007 157_41363	413		4406763	93.20	413
813217 147_194	412		289174	93.40	412
813418 170_47603	412		354006	93.40	412
813457 147_34477	411		834065	95.60	411
813944 157_132	413		1668820	97.30	413
813945 148_30016	412		4319691	97.30	412
814176 147_409	411		749805	94.40	411
814239 148_7400	414		368639	94.00	414
814282 156_30694	412		354006	93.90	412
814909 148_8381	414		368639	95.70	414
814952 147_32180	412		834065	95.10	412
815406 148_13856	411		264416	96.10	411
815480 170_2169	413		93199	93.00	413
816470 176_30267	413		773586	94.90	413
816760 156_10217	411		686593	96.60	411
817734 147_37543	412		4319691	96.80	412
817783 156_7052	411		686593	96.10	411
818388 147_35038	414		667312	93.20	414
818484 147_1012	411		549805	90.50	411
818602 147_23296	411		4319691	95.90	411
819037 147_20578	411		28592	96.10	411
819702 147_27610	410		157064	93.70	410
819999 156_14505	412		834065	95.60	412
820313 148_15291	411		354006	92.90	411
821080 147_4474	412		834065	94.90	412
821325 153_15080	413		4406763	96.10	413
821644 156_4961	414		33696	93.00	414
822112 147_554	411		4462642	95.90	411
822419 156_23	411		157064	90.50	411
822776 148_21193	411		157064	91.50	411
823024 170_23075	413		4406763	94.70	413
823634 170_28884	412		525280	93.20	412
824402 148_15439	411		1047956	95.10	411
824606 156_26369	409		144239	98.00	409
824742 147_5002	412		268585	94.20	412
824826 147_1245	411		824826	98.30	411
826666 157_19233	411		686593	93.70	411
827285 146_1926	411		824826	90.00	411
828146 170_32089	411		996510	94.60	411
828667 156_23324	414		4447353	96.60	414
828844 147_5630	414		322340	94.00	414
829373 148_31829	415		13031	91.80	415
831987 156_26660	413		2435847	92.70	413
832674 146_9854	411		157064	93.40	411
833317 175_53402	413		4406763	96.10	413
83475 147_29153	411		4462642	94.60	411
83488 147_13639	407		367523	89.20	407
835964 165_36562	412		126133	98.30	412
836331 147_16662	412		354006	92.70	412
837283 167_1539	410		834065	95.60	410
838293 147_16951	412		926588	94.20	412
838837 167_6840	411		264416	96.40	411
839282 168_44393	412		1117319	93.90	412
841170 170_33675	411		352389	93.90	411
842284 148_29083	413		2818167	91.80	413
843074 147_4211	411		201562	97.10	411
843578 146_22429	412		215053	91.00	412
84499 161_32171	412		1143228	92.70	412
845765 156_22360	409		4388133	93.90	409
846710 156_39410	411		264416	96.10	411
849118 147_14190	411		217030	91.20	411
849156 147_21149	411		157064	93.90	411
850135 147_557	411		1146188	96.10	411
850572 147_312	411		686593	95.10	411
850731 147_23312	411		686593	95.10	411
851113 147_32974	409		4388133	93.60	409
851567 147_11898	414		368639	94.40	414
851794 170_32620	412		1668820	96.80	412
851799 148_23615	409		805194	91.00	409
854272 148_14266	411		140910	94.20	411
861621 148_27507	409		4388133	92.40	409
863942 148_24301	411		824826	92.00	411
863949 148_25355	413		360032	90.80	413
866255 156_25462	409		367523	90.20	409
866365 146_16486	410		686593	89.30	410
868791 147_3768	412		926588	93.00	412
873276 156_15390	410		544631	93.70	410
873972 156_12684	412		126133	96.10	412
874556 156_17900	409		144239	91.20	409
876170 147_8769	414		322340	93.00	414
877565 170_47245	412		4450538	92.70	412
878161 147_19698	413		104326	92.70	413
878375 147_16023	410		4377099	93.20	410
882028 147_12264	411		573135	92.00	411
884655 148_4273	412		926588	93.40	412
885648 146_21601	413		308163	86.40	413
886061 147_22854	412		354006	90.50	412
888396 147_33201	411		264416	96.40	411
891031 170_2094	409		144239	92.20	409
891635 147_32841	406		993578	89.40	406
899734 147_31407	414		890463	90.30	414
899931 148_13948	408		103802	88.50	408
901964 147_19291	413		807070	88.10	413
902489 151_30629	410		812678	89.00	410
909052 170_18752	412		4406763	96.80	412
909170 148_1462	413		542103	87.40	413
912669 147_27216	409		4044058	93.90	409
913849 147_310	411		549805	91.00	411
915265 147_35300	409		544631	95.40	409
91962 147_23471	412		289174	95.10	412
921687 156_1004	409		367523	89.20	409
922761 170_37292	412		1047956	94.40	412
923114 148_13125	409		993578	90.20	409
930014 156_1810	411		686593	95.90	411
931643 156_17728	411		4462642	96.40	411
932153 156_9986	409		367523	89.70	409
937372 148_12962	411		4462642	96.80	411
938794 156_5890	412		126133	97.60	412
939546 147_33264	414		667312	94.40	414
940737 148_5858	411		1146188	96.60	411
941487 170_8871	411		4304452	93.40	411
942246 148_3492	414		241543	94.40	414
944202 148_18337	412		926588	91.50	412
945529 147_26385	413		4411852	89.10	413
947115 148_12052	408		127534	91.40	408
948180 147_35379	414		368639	93.50	414
949327 156_609	409		142736	89.70	409
949749 148_15989	412		354006	90.00	412
949863 156_14601	413		518033	96.40	413
950606 147_5922	412		834065	94.90	412
950828 156_3218	413		773586	94.90	413
952171 148_28179	410		544631	93.90	410
952203 148_20402	411		157064	92.20	411
954340 156_10932	414		4463767	95.90	414
95608 148_14681	412		4319691	95.90	412
959160 147_1793	414		368639	94.40	414
961783 148_28655	412		4319691	96.60	412
963154 147_18685	410		201562	93.70	410
963779 147_5297	411		686593	98.30	411
96451 166_44957	413		1668820	95.20	413
964753 147_4611	408		40435	93.60	408
965129 148_4971	412		926588	92.00	412
966331 163_26042	414		4312480	92.50	414
967275 148_7957	413		93199	92.70	413
968336 162_3818	411		996510	93.70	411
969149 147_8	412		268585	95.40	412
969591 147_26240	414		4323733	93.20	414
969805 147_3271	411		686593	95.90	411
970318 163_7425	413		4484491	94.20	413
972024 148_25996	413		207386	88.10	413
972620 172_14916	412		215053	91.30	412
974121 148_33456	412		4319691	96.40	412
974726 147_26084	414		890463	91.10	414
975056 147_22354	409		4388133	94.60	409
975335 148_32454	410		544631	94.60	410
975918 170_6255	413		1668820	95.20	413
976441 156_29448	409		40435	95.40	409
978072 148_17134	414		4334217	91.10	414
978841 148_27915	414		667312	93.50	414
979107 148_7031	412		140674	91.50	412
9819 148_33751	412		1047956	94.90	412
982540 147_12398	409		4388133	92.90	409
988314 156_27491	412		126133	97.30	412
990302 166_31170	412		354006	92.70	412
9918 148_11151	412		1047956	94.40	412
992510 170_7533	412		926588	93.90	412
993474 148_13180	415		1546879	93.30	415
995960 147_8152	414		4447353	93.20	414
995978 147_2361	411		264416	96.80	411
996761 156_28572	409		4388133	94.90	409
998071 147_9394	411		573135	97.80	411
998905 147_6893	411		686593	92.70	411
99960 148_3456	411		264416	95.60	411
New.ReferenceOTU0 146_24705	412		686593	91.00	412
New.ReferenceOTU1 150_21903	413		1668820	93.00	413
New.ReferenceOTU10 162_36869	413		516285	91.50	413
New.ReferenceOTU11 146_19272	413		144239	88.10	413
New.ReferenceOTU13 155_11206	413		518033	95.90	413
New.ReferenceOTU14 165_45139	413		560685	90.30	413
New.ReferenceOTU15 148_5429	412		93199	88.80	412
New.ReferenceOTU16 146_41	409		4438565	90.20	409
New.ReferenceOTU17 162_29277	413		518033	93.20	413
New.ReferenceOTU18 148_12381	412		926588	91.00	412
New.ReferenceOTU2 170_21962	412		518033	88.30	412
New.ReferenceOTU20 166_20345	412		926588	93.70	412
New.ReferenceOTU21 161_29128	413		1668820	88.40	413
New.ReferenceOTU24 171_5235	409		516285	87.80	409
New.ReferenceOTU26 147_22071	412		560685	90.30	412
New.ReferenceOTU27 161_31475	413		1668820	95.20	413
New.ReferenceOTU29 153_22118	413		1668820	92.70	413
New.ReferenceOTU3 148_20974	412		722817	94.20	412
New.ReferenceOTU31 157_17531	413		4432516	95.90	413
New.ReferenceOTU32 171_47529	413		518033	94.70	413
New.ReferenceOTU34 147_19256	413		3359884	95.20	413
New.ReferenceOTU35 146_20270	412		354006	89.80	412
New.ReferenceOTU36 158_20427	413		1668820	92.70	413
New.ReferenceOTU41 156_39770	409		634455	84.60	409
