candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
573326 147_31001	409		993578	90.70	409
573413 147_18668	412		926588	93.90	412
574655 148_31564	409		760005	92.70	409
575331 156_40567	411		686593	93.90	411
575419 156_32832	411		218639	91.00	411
575688 156_2338	409		40435	94.90	409
575956 147_20567	411		294399	99.00	411
576498 147_32469	412		354006	92.70	412
576759 148_36477	411		926588	92.50	411
576773 147_18471	411		73760	94.90	411
576785 147_4244	411		264416	96.10	411
578022 156_9677	413		518033	94.40	413
578500 166_7801	412		247727	91.00	412
578649 156_10200	412		190084	93.70	412
578832 147_308	414		322340	95.90	414
579577 147_15319	412		926588	93.20	412
579582 148_30942	409		127534	94.10	409
580411 156_4962	412		140806	95.60	412
580563 146_23854	412		4319691	94.90	412
580578 147_4344	411		264416	96.40	411
580625 146_11602	411		573135	96.10	411
580865 156_33241	411		264416	95.90	411
580992 148_32146	411		926588	93.40	411
581021 147_2256	412		268585	92.70	412
581042 156_6744	414		4447353	97.80	414
581189 161_41836	412		518033	94.90	412
581286 148_16420	414		368639	94.20	414
581747 148_24095	412		215053	93.40	412
582007 148_36882	411		4462642	94.40	411
582083 156_4083	410		4196058	95.10	410
582691 163_17371	413		4336516	94.20	413
582754 148_13686	407		367523	98.30	407
582921 148_1507	410		926588	92.00	410
583102 147_21783	412		926588	91.50	412
583939 147_17300	409		4388133	93.60	409
584571 162_20986	413		1668820	96.90	413
584947 147_2495	412		354006	93.70	412
585547 148_18650	414		322340	92.50	414
585708 147_15270	412		354006	92.70	412
585881 170_13834	413		535512	94.70	413
586350 148_25467	409		264416	96.10	409
586388 147_9909	411		4375477	91.20	411
587616 148_29326	414		322340	93.20	414
587696 148_16916	414		368639	94.20	414
588097 147_30547	413		93199	92.70	413
588197 156_30255	413		518033	96.60	413
588605 156_26006	413		4447353	98.10	413
589407 161_29704	412		1143228	91.50	412
589597 148_8808	412		4319691	96.10	412
589772 148_8075	414		1093166	89.60	414
590295 148_30977	414		209870	92.00	414
590441 147_19824	411		28592	94.90	411
591699 147_6323	411		4377099	92.00	411
591747 156_25046	413		254103	94.40	413
592043 166_15541	412		1143228	92.00	412
592160 157_39082	413		1668820	95.20	413
592615 147_6450	412		354006	92.70	412
593226 148_16793	409		1953696	95.60	409
593555 148_31344	412		215053	90.50	412
593672 156_3363	413		773586	94.70	413
593848 157_22728	413		93199	91.00	413
594013 148_21580	409		327512	92.70	409
594270 170_8730	412		926588	93.70	412
60332 147_27695	412		834065	95.60	412
604966 170_147	413		518033	96.10	413
605989 170_235	412		516285	93.00	412
608293 166_50016	411		4196058	94.60	411
610455 156_40174	414		241543	95.70	414
610462 147_20429	412		834065	94.90	412
610753 148_4035	411		201562	92.50	411
611146 148_14052	409		4388133	89.70	409
611342 161_45796	411		1143228	91.20	411
613189 156_15215	413		518033	95.20	413
614944 148_127	413		2818167	92.50	413
615514 147_30070	411		294399	94.20	411
616310 170_56452	413		3359884	97.30	413
617099 166_37057	411		749805	92.20	411
623331 161_7198	412		2435847	91.70	412
625060 148_8179	410		73760	95.60	410
628226 153_35559	410		4434334	97.30	410
633100 175_33041	413		518033	95.60	413
634117 148_14714	414		368639	94.40	414
637409 150_5417	412		697063	94.40	412
637546 147_14268	411		834065	94.60	411
639135 156_5655	409		805194	91.00	409
639311 148_25206	412		215053	90.00	412
639627 147_34277	412		268585	93.40	412
640071 148_27221	413		4438565	91.80	413
646129 156_32339	414		4312480	92.80	414
646398 156_21887	410		550826	94.40	410
649098 178_52644	328		155766	95.70	328
650099 147_37532	413		2818167	90.80	413
653007 147_3111	411		73760	94.90	411
656366 148_30912	408		4294643	90.70	408
656520 156_5075	411		4196058	93.40	411
656774 156_12897	411		264416	95.40	411
656889 147_8990	412		834065	93.40	412
659756 156_7439	414		4447353	98.10	414
661229 170_37649	411		73760	95.60	411
663952 146_31766	412		354006	91.00	412
663969 170_10742	413		1117319	96.10	413
665228 147_18476	409		591063	91.90	409
665459 150_25996	408		327512	92.60	408
667570 146_15024	411		1047956	94.40	411
668303 148_36761	411		157064	92.00	411
668514 148_1203	411		1047956	92.70	411
672144 148_22932	411		264416	94.60	411
672252 146_6293	413		104326	95.20	413
674056 156_987	410		264416	95.90	410
674655 148_27511	412		926588	93.00	412
674696 147_21598	412		268585	93.40	412
676066 147_4161	411		573135	96.80	411
681779 147_14654	412		289174	94.20	412
682737 156_37813	409		144239	93.20	409
6849 148_29024	411		73760	94.40	411
68617 146_24823	411		73760	95.60	411
68622 148_30676	411		73760	94.90	411
68624 166_43038	411		73760	93.90	411
687940 147_24185	412		834065	94.90	412
688934 148_26627	412		1047956	95.60	412
690938 156_10853	413		2818167	92.50	413
691033 148_25778	414		529501	93.50	414
692823 156_35253	413		518033	95.90	413
695116 147_34362	412		215053	90.50	412
696234 147_14177	411		686593	97.10	411
697063 147_12214	410		697063	97.80	410
698734 148_21455	412		354006	92.20	412
699257 147_729	412		354006	92.70	412
700885 156_14333	411		264416	94.60	411
703635 147_21430	412		268585	93.40	412
703741 170_43732	413		1668820	97.30	413
7061 156_5290	410		264416	94.60	410
706432 148_35186	411		126133	94.90	411
707290 148_2106	413		2818167	92.50	413
709971 147_12046	411		573135	97.10	411
712047 150_22444	411		320888	96.60	411
712677 176_18700	410		4434334	96.30	410
714231 147_5393	413		2818167	92.70	413
715527 148_9370	411		93199	92.70	411
715885 148_12235	412		926588	93.40	412
716006 148_9699	411		697063	98.80	411
716286 170_32	413		1668820	96.90	413
719367 147_6125	411		264416	96.60	411
719608 156_14425	411		4196058	94.20	411
720353 148_13626	411		264416	95.10	411
721526 150_28123	413		773586	98.50	413
72153 148_31164	412		354006	93.20	412
725402 147_15470	411		73760	95.60	411
727692 163_4650	411		808569	94.90	411
72814 148_33233	414		368639	95.90	414
731707 148_7397	411		264416	96.40	411
732110 170_39349	412		4450538	91.70	412
732609 147_32565	414		322340	96.10	414
733853 148_21127	413		4450538	92.70	413
734945 147_21063	412		926588	93.90	412
73609 170_4418	413		518033	98.30	413
737912 147_35054	411		268585	94.40	411
739867 147_25715	414		368639	94.00	414
740831 156_10852	413		2818167	92.70	413
741708 160_3354	414		209886	91.30	414
742264 147_5272	411		158415	89.10	411
742307 148_773	411		926588	92.50	411
744387 167_19993	413		518033	93.50	413
745917 147_12694	411		37026	89.50	411
746501 170_27396	409		993578	89.20	409
746679 147_18282	412		289174	94.70	412
746799 148_26916	411		4196058	94.40	411
748359 177_20160	413		742309	92.50	413
748412 170_25484	409		201562	95.10	409
748537 156_30994	412		354006	93.20	412
749563 147_29632	414		322340	93.50	414
749696 147_14065	412		354006	93.20	412
749805 148_2224	411		749805	98.10	411
749918 147_5656	407		367523	94.80	407
750016 148_5719	409		993578	90.20	409
750541 148_3263	413		93199	94.20	413
750840 148_14132	411		28592	95.90	411
751138 146_4126	413		2818167	92.70	413
752584 147_18280	412		834065	94.90	412
754778 148_33398	411		1047956	95.10	411
757005 156_4618	413		773586	95.20	413
757229 156_20707	409		40435	94.40	409
759061 148_18712	412		1047956	95.40	412
760901 170_1063	413		518033	96.40	413
PyNastAligner parameters:
Algorithm:NAST
Application:PyNAST
blast_db:None
min_len:309
min_pct:75.0
pairwise_alignment_method:uclust
template_filepath:/home/mark/miniconda3/envs/qiime1/lib/python2.7/site-packages/qiime_default_reference/gg_13_8_otus/rep_set_aligned/85_otus.pynast.fasta
candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
763362 148_28385	413		292203	94.20	413
764682 147_18052	412		4319691	94.90	412
766159 148_14263	410		157064	92.40	410
766563 170_27825	413		4482886	94.70	413
769222 147_31076	409		3359884	97.10	409
769643 147_35478	412		4319691	96.40	412
773251 170_17025	413		518033	94.90	413
776980 147_27450	412		289174	94.40	412
777667 156_28436	413		518033	93.90	413
778478 147_10334	412		1047956	95.40	412
779725 156_40733	411		4196058	95.40	411
78009 170_29191	413		4450538	92.00	413
780555 148_6200	411		4319691	92.70	411
780650 161_22804	412		2157225	99.50	412
780788 146_1944	413		93199	94.40	413
781576 147_7003	413		518033	95.90	413
7821 148_12834	413		261768	93.00	413
782953 156_6139	413		289174	93.00	413
783719 148_24447	411		4462642	93.20	411
784415 147_37506	411		657046	96.60	411
785526 147_36910	411		294399	98.80	411
786708 148_12402	412		834065	93.90	412
786876 147_30289	409		993578	92.20	409
788519 147_19567	411		73760	94.60	411
790384 148_1412	414		322340	94.00	414
791738 147_30962	411		27485	96.40	411
792868 148_9537	411		93530	93.20	411
794948 156_37462	407		834065	94.80	407
797229 156_3316	412		834065	95.40	412
798097 147_37351	411		549805	90.30	411
798634 148_19944	410		1146188	95.10	410
801438 170_4431	412		834065	94.90	412
802064 147_22613	411		264416	94.40	411
803885 147_22175	411		1146188	96.60	411
80475 148_28331	414		1093166	91.10	414
804920 170_19112	413		1125228	93.70	413
806407 170_11803	412		190084	93.90	412
807035 156_31784	414		322340	93.20	414
807046 146_12880	412		290018	94.70	412
808319 147_5181	413		82334	92.30	413
808758 148_32818	412		354006	93.20	412
809188 170_16174	413		4450538	92.50	413
810109 147_2003	409		4388133	93.20	409
810167 147_3578	411		1146188	94.20	411
810563 177_28398	414		264412	94.70	414
810700 156_22105	410		309422	95.60	410
810831 147_15260	412		289174	95.60	412
810955 147_33887	409		993578	90.00	409
811257 148_20920	411		201562	88.80	411
812902 156_6197	414		4447353	97.80	414
812908 151_17053	411		996510	94.60	411
812921 156_2306	411		4196058	95.10	411
813007 157_41857	413		4406763	93.20	413
813217 147_264	412		289174	93.40	412
813418 170_47670	412		354006	93.40	412
813457 147_34647	411		834065	95.60	411
813944 157_412	413		1668820	97.30	413
813945 148_29372	412		4319691	97.30	412
814176 147_129	411		749805	94.40	411
814239 148_7673	414		368639	94.00	414
814282 156_30894	412		354006	93.90	412
814909 148_8252	414		368639	95.70	414
814952 147_32183	412		834065	95.10	412
815406 148_13925	411		264416	96.10	411
815480 170_2382	413		93199	93.00	413
816470 176_30276	413		773586	94.90	413
816760 156_12496	411		686593	96.60	411
817734 147_37806	412		4319691	96.80	412
817783 156_7952	411		686593	96.10	411
818388 147_34915	414		667312	93.20	414
818484 147_1290	411		549805	90.50	411
818602 147_23368	411		4319691	95.90	411
819037 147_20313	411		28592	96.10	411
819702 147_27962	410		157064	93.70	410
819999 156_14434	412		834065	95.60	412
820313 148_13271	411		354006	92.90	411
821080 147_4680	412		834065	94.90	412
821325 153_15015	413		4406763	96.10	413
821644 156_4965	414		33696	93.00	414
822112 147_414	411		4462642	95.90	411
822419 156_372	411		157064	90.50	411
822776 148_20486	411		157064	91.50	411
823024 170_22944	413		4406763	94.70	413
823634 170_28930	412		525280	93.20	412
824402 148_15303	411		1047956	95.10	411
824606 156_26694	409		144239	98.00	409
824742 147_5276	412		268585	94.20	412
824826 147_893	411		824826	98.30	411
826666 157_19303	411		686593	93.70	411
827285 146_2066	411		824826	90.00	411
828146 170_32149	411		996510	94.60	411
828667 156_23341	414		4447353	96.60	414
828844 147_5557	414		322340	94.00	414
829373 148_32117	415		13031	91.80	415
831987 156_26305	413		2435847	92.70	413
832674 146_10185	411		157064	93.40	411
833317 175_53279	413		4406763	96.10	413
83475 147_28996	411		4462642	94.60	411
83488 147_13931	407		367523	89.20	407
835964 165_36418	412		126133	98.30	412
836331 147_16604	412		354006	92.70	412
837283 167_1116	410		834065	95.60	410
838293 147_16887	412		926588	94.20	412
838837 167_6842	411		264416	96.40	411
839282 168_44032	412		1117319	93.90	412
841170 170_33641	411		352389	93.90	411
842284 148_29393	413		2818167	91.80	413
843074 147_4276	411		201562	97.10	411
843578 146_22438	412		215053	91.00	412
84499 161_32468	412		1143228	92.70	412
845765 156_20656	409		4388133	93.90	409
846710 156_39291	411		264416	96.10	411
849118 147_15232	411		217030	91.20	411
849156 147_21299	411		157064	93.90	411
850135 147_485	411		1146188	96.10	411
850572 147_520	411		686593	95.10	411
850731 147_23384	411		686593	95.10	411
851113 147_33494	409		4388133	93.60	409
851567 147_11691	414		368639	94.40	414
851794 170_32556	412		1668820	96.80	412
851799 148_23547	409		805194	91.00	409
854272 148_14036	411		140910	94.20	411
861621 148_27532	409		4388133	92.40	409
863942 148_22053	411		824826	92.00	411
863949 148_25428	413		360032	90.80	413
866255 156_24967	409		367523	90.20	409
866365 146_16699	410		686593	89.30	410
868791 147_4480	412		926588	93.00	412
873276 156_15631	410		544631	93.70	410
873972 156_12546	412		126133	96.10	412
874556 156_17826	409		144239	91.20	409
876170 147_9036	414		322340	93.00	414
877565 170_47295	412		4450538	92.70	412
878161 147_20032	413		104326	92.70	413
878375 147_16161	410		4377099	93.20	410
882028 147_12274	411		573135	92.00	411
884655 148_4206	412		926588	93.40	412
885648 146_22031	413		308163	86.40	413
886061 147_22828	412		354006	90.50	412
888396 147_33183	411		264416	96.40	411
891031 170_1884	409		144239	92.20	409
891635 147_32911	406		993578	89.40	406
899734 147_30964	414		890463	90.30	414
899931 148_13886	408		103802	88.50	408
901964 147_19146	413		807070	88.10	413
902489 151_30756	410		812678	89.00	410
909052 170_18831	412		4406763	96.80	412
909170 148_1317	413		542103	87.40	413
912669 147_26811	409		4044058	93.90	409
913849 147_518	411		549805	91.00	411
915265 147_35298	409		544631	95.40	409
91962 147_23472	412		289174	95.10	412
921687 156_798	409		367523	89.20	409
922761 170_37939	412		1047956	94.40	412
923114 148_13117	409		993578	90.20	409
930014 156_1741	411		686593	95.90	411
931643 156_17801	411		4462642	96.40	411
932153 156_9700	409		367523	89.70	409
937372 148_12896	411		4462642	96.80	411
938794 156_6584	412		126133	97.60	412
939546 147_33264	414		667312	94.40	414
940737 148_5507	411		1146188	96.60	411
941487 170_10335	411		4304452	93.40	411
942246 148_3495	414		241543	94.40	414
944202 148_18481	412		926588	91.50	412
945529 147_26521	413		4411852	89.10	413
947115 148_12117	408		127534	91.40	408
948180 147_35012	414		368639	93.50	414
949327 156_679	409		142736	89.70	409
949749 148_15843	412		354006	90.00	412
949863 156_14743	413		518033	96.40	413
950606 147_5787	412		834065	94.90	412
950828 156_3148	413		773586	94.90	413
952171 148_28158	410		544631	93.90	410
952203 148_20335	411		157064	92.20	411
954340 156_10730	414		4463767	95.90	414
95608 148_14682	412		4319691	95.90	412
959160 147_1725	414		368639	94.40	414
961783 148_28731	412		4319691	96.60	412
963154 147_18131	410		201562	93.70	410
963779 147_5161	411		686593	98.30	411
96451 166_46071	413		1668820	95.20	413
964753 147_4615	408		40435	93.60	408
965129 148_4618	412		926588	92.00	412
966331 163_26049	414		4312480	92.50	414
967275 148_8039	413		93199	92.70	413
968336 162_5080	411		996510	93.70	411
969149 147_8	412		268585	95.40	412
969591 147_26301	414		4323733	93.20	414
969805 147_3275	411		686593	95.90	411
970318 163_7916	413		4484491	94.20	413
972024 148_25925	413		207386	88.10	413
972620 172_15216	412		215053	91.30	412
974121 148_28657	412		4319691	96.40	412
974726 147_25851	414		890463	91.10	414
975056 147_22519	409		4388133	94.60	409
975335 148_32448	410		544631	94.60	410
975918 170_6258	413		1668820	95.20	413
976441 156_29177	409		40435	95.40	409
978072 148_16929	414		4334217	91.10	414
978841 148_27795	414		667312	93.50	414
979107 148_7094	412		140674	91.50	412
9819 148_33192	412		1047956	94.90	412
982540 147_12462	409		4388133	92.90	409
988314 156_27077	412		126133	97.30	412
990302 166_31056	412		354006	92.70	412
9918 148_10740	412		1047956	94.40	412
992510 170_7402	412		926588	93.90	412
993474 148_12687	415		1546879	93.30	415
995960 147_7735	414		4447353	93.20	414
995978 147_2076	411		264416	96.80	411
996761 156_28373	409		4388133	94.90	409
998071 147_9729	411		573135	97.80	411
998905 147_7514	411		686593	92.70	411
99960 148_3388	411		264416	95.60	411
New.ReferenceOTU0 156_17437	409		4447353	91.70	409
New.ReferenceOTU1 156_8780	413		1668820	97.30	413
New.ReferenceOTU10 146_2911	412		926588	91.30	412
New.ReferenceOTU11 153_11726	413		518033	94.70	413
New.ReferenceOTU12 158_4711	412		518033	89.30	412
New.ReferenceOTU13 153_7701	413		4308184	92.70	413
New.ReferenceOTU14 146_12159	413		93199	90.60	413
New.ReferenceOTU15 175_44458	413		518033	93.20	413
New.ReferenceOTU16 170_48436	413		518033	91.30	413
New.ReferenceOTU19 158_9132	412		1668820	92.00	412
New.ReferenceOTU2 147_18777	411		834065	94.20	411
New.ReferenceOTU23 146_15761	411		824826	90.50	411
New.ReferenceOTU26 168_37126	413		1668820	93.70	413
New.ReferenceOTU28 163_22334	413		4352153	86.40	413
New.ReferenceOTU3 156_29304	413		4447353	91.80	413
New.ReferenceOTU30 148_7404	413		2818167	88.90	413
New.ReferenceOTU31 146_21135	412		926588	91.70	412
New.ReferenceOTU32 148_173	412		368639	90.80	412
New.ReferenceOTU37 146_24519	412		993578	85.40	412
New.ReferenceOTU38 148_29608	412		560685	92.20	412
New.ReferenceOTU39 178_11118	413		1668820	95.20	413
New.ReferenceOTU40 147_28537	412		2818167	88.60	412
New.ReferenceOTU41 178_54249	413		1668820	95.40	413
New.ReferenceOTU42 161_17721	412		516285	88.60	412
